t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_px,ee_py,ee_pz,ee_stamp_sec,ee_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_circ,deform_circ_stamp_sec,deform_circ_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763329098,261273072,0.031239,0.048053,-0.037548,0.000305,0.000633,-0.000518,1763329098,261273072,-0.027645,0.012797,0.024837,-0.000145,-0.000218,-0.000420,1763329098,261273072,0.143924,0.016346,0.115791,0.000654,-0.000041,0.001137,1763329098,261273072,0.066692,0.037527,0.362329,1763329098,261273072,0.066692,0.037527,0.362329,1763329098,261273072,-0.093865,0.054266,0.353567,1763329098,261273072,0.887683,1763329098,261273072,0.273710,1763329098,261273072,46.000000,133.000000,153.000000,23.000000,21.000000,24.000000,23.000000,25.000000,1763329098,261273072
1763329098,265439864,0.049239,0.058053,-0.023548,0.000265,0.000793,-0.000378,1763329098,265439864,-0.032645,0.003797,0.034837,-0.000155,-0.000238,-0.000150,1763329098,265439864,0.119924,0.025346,0.123791,0.000664,-0.000331,0.000727,1763329098,265439864,0.066692,0.037527,0.362329,1763329098,265439864,0.066692,0.037527,0.362329,1763329098,265439864,-0.093865,0.054266,0.353567,1763329098,265439864,0.887683,1763329098,265439864,0.273710,1763329098,265439864,46.000000,133.000000,153.000000,23.000000,21.000000,24.000000,23.000000,25.000000,1763329098,265439864
1763329098,270369162,0.056239,0.053053,0.024452,0.000125,0.000913,-0.000258,1763329098,270369162,-0.035645,0.020797,-0.019163,-0.000265,-0.000028,0.000140,1763329098,270369162,0.149924,0.022346,0.120791,0.000584,-0.000111,0.000427,1763329098,270369162,0.066692,0.037527,0.362329,1763329098,270369162,0.066692,0.037527,0.362329,1763329098,270369162,-0.093865,0.054266,0.353567,1763329098,270369162,0.887683,1763329098,270369162,0.273710,1763329098,270369162,46.000000,133.000000,153.000000,23.000000,21.000000,24.000000,23.000000,25.000000,1763329098,270369162
1763329098,275710045,0.061239,0.074053,-0.032548,0.000135,0.000853,-0.000028,1763329098,275710045,-0.006645,0.001797,0.041837,0.000015,-0.000048,-0.000060,1763329098,275710045,0.126924,0.015346,0.092791,0.000774,-0.000111,0.000807,1763329098,275710045,0.066692,0.037527,0.362329,1763329098,275710045,0.066692,0.037527,0.362329,1763329098,275710045,-0.093865,0.054266,0.353567,1763329098,275710045,0.887683,1763329098,275710045,0.273710,1763329098,275710045,46.000000,133.000000,153.000000,23.000000,21.000000,24.000000,23.000000,25.000000,1763329098,275710045
1763329098,280527926,0.034239,0.065053,-0.017548,0.000205,0.000793,-0.000548,1763329098,280527926,-0.016645,0.007797,0.025837,-0.000175,0.000082,-0.000090,1763329098,280527926,0.148924,0.023346,0.105791,0.000684,-0.000191,0.000657,1763329098,280527926,0.066667,0.037513,0.362342,1763329098,280527926,0.066667,0.037513,0.362342,1763329098,280527926,-0.092965,0.053745,0.353624,1763329098,280527926,0.886767,1763329098,280527926,0.277832,1763329098,280527926,46.000000,133.000000,153.000000,23.000000,21.000000,24.000000,23.000000,25.000000,1763329098,280527926
1763329098,285802807,0.051239,0.057053,-0.025548,0.000245,0.000863,-0.000088,1763329098,285802807,0.001355,-0.003203,0.027837,-0.000245,0.000142,-0.000370,1763329098,285802807,0.128924,0.026346,0.132791,0.000734,-0.000301,0.000377,1763329098,285802807,0.066667,0.037513,0.362342,1763329098,285802807,0.066667,0.037513,0.362342,1763329098,285802807,-0.092965,0.053745,0.353624,1763329098,285802807,0.886767,1763329098,285802807,0.277832,1763329098,285802807,46.000000,133.000000,153.000000,23.000000,21.000000,24.000000,23.000000,25.000000,1763329098,285802807
1763329098,290475065,0.049239,0.032053,-0.051548,0.000445,0.000923,0.000112,1763329098,290475065,-0.006645,-0.018203,-0.033163,-0.000055,-0.000028,0.000140,1763329098,290475065,0.123924,0.008346,0.120791,0.000694,-0.000361,0.000767,1763329098,290475065,0.066667,0.037513,0.362342,1763329098,290475065,0.066667,0.037513,0.362342,1763329098,290475065,-0.092965,0.053745,0.353624,1763329098,290475065,0.886767,1763329098,290475065,0.277832,1763329098,290475065,46.000000,140.000000,143.000000,28.000000,20.000000,24.000000,26.000000,24.000000,1763329098,290475065
1763329098,295604839,0.042239,0.070053,-0.028548,0.000375,0.000693,-0.000318,1763329098,295604839,-0.022645,-0.004203,-0.029163,-0.000325,0.000032,0.000070,1763329098,295604839,0.141924,0.016346,0.121791,0.000684,0.000049,0.000347,1763329098,295604839,0.066667,0.037513,0.362342,1763329098,295604839,0.066667,0.037513,0.362342,1763329098,295604839,-0.092965,0.053745,0.353624,1763329098,295604839,0.886767,1763329098,295604839,0.277832,1763329098,295604839,46.000000,140.000000,143.000000,28.000000,20.000000,24.000000,26.000000,24.000000,1763329098,295604839
1763329098,300827639,0.029239,0.042053,-0.046548,0.000225,0.000593,0.000152,1763329098,300827639,-0.015645,-0.012203,0.008837,-0.000395,-0.000058,0.000280,1763329098,300827639,0.150924,0.037346,0.125791,0.000674,0.000099,0.000997,1763329098,300827639,0.066667,0.037513,0.362342,1763329098,300827639,0.066667,0.037513,0.362342,1763329098,300827639,-0.091833,0.053090,0.353693,1763329098,300827639,0.886767,1763329098,300827639,0.277832,1763329098,300827639,46.000000,140.000000,143.000000,28.000000,20.000000,24.000000,26.000000,24.000000,1763329098,300827639
1763329098,305644863,0.053239,0.043053,-0.008548,0.000375,0.000943,-0.000008,1763329098,305644863,-0.019645,0.020797,0.028837,-0.000305,-0.000068,-0.000130,1763329098,305644863,0.141924,0.009346,0.117791,0.000714,-0.000181,-0.000023,1763329098,305644863,0.066667,0.037513,0.362342,1763329098,305644863,0.066667,0.037513,0.362342,1763329098,305644863,-0.091833,0.053090,0.353693,1763329098,305644863,0.886767,1763329098,305644863,0.277832,1763329098,305644863,46.000000,140.000000,143.000000,28.000000,20.000000,24.000000,26.000000,24.000000,1763329098,305644863
1763329098,310066846,0.029239,0.054053,-0.001548,0.000305,0.000743,-0.000338,1763329098,310066846,-0.013645,0.013797,-0.015163,-0.000295,0.000132,-0.000070,1763329098,310066846,0.122924,-0.011654,0.105791,0.000764,-0.000291,0.000297,1763329098,310066846,0.066667,0.037513,0.362342,1763329098,310066846,0.066667,0.037513,0.362342,1763329098,310066846,-0.091833,0.053090,0.353693,1763329098,310066846,0.886767,1763329098,310066846,0.277832,1763329098,310066846,46.000000,140.000000,143.000000,28.000000,20.000000,24.000000,26.000000,24.000000,1763329098,310066846
1763329098,315684543,0.030239,0.072053,-0.001548,0.000085,0.000663,-0.000468,1763329098,315684543,-0.022645,0.010797,0.027837,-0.000245,-0.000028,-0.000030,1763329098,315684543,0.127924,0.025346,0.106791,0.000584,-0.000271,0.001057,1763329098,315684543,0.066667,0.037513,0.362342,1763329098,315684543,0.066667,0.037513,0.362342,1763329098,315684543,-0.091833,0.053090,0.353693,1763329098,315684543,0.885652,1763329098,315684543,0.274612,1763329098,315684543,43.000000,116.000000,117.000000,30.000000,32.000000,25.000000,27.000000,23.000000,1763329098,315684543
1763329098,320877102,0.050239,0.051053,-0.056548,0.000405,0.000893,0.000442,1763329098,320877102,-0.015645,-0.005203,0.011837,-0.000095,-0.000028,0.000240,1763329098,320877102,0.136924,0.029346,0.101791,0.000664,-0.000281,0.000237,1763329098,320877102,0.066692,0.037527,0.362329,1763329098,320877102,0.066692,0.037527,0.362329,1763329098,320877102,-0.091033,0.052626,0.353741,1763329098,320877102,0.885652,1763329098,320877102,0.274612,1763329098,320877102,43.000000,116.000000,117.000000,30.000000,32.000000,25.000000,27.000000,23.000000,1763329098,320877102
1763329098,325517541,0.061239,0.053053,-0.041548,0.000435,0.000943,0.000042,1763329098,325517541,-0.002645,0.016797,0.010837,-0.000185,0.000022,0.000120,1763329098,325517541,0.136924,0.009346,0.119791,0.000794,-0.000211,0.000307,1763329098,325517541,0.066692,0.037527,0.362329,1763329098,325517541,0.066692,0.037527,0.362329,1763329098,325517541,-0.091033,0.052626,0.353741,1763329098,325517541,0.885652,1763329098,325517541,0.274612,1763329098,325517541,43.000000,116.000000,117.000000,30.000000,32.000000,25.000000,27.000000,23.000000,1763329098,325517541
1763329098,330260567,0.067239,0.076053,-0.029548,0.000205,0.001153,0.000072,1763329098,330260567,-0.026645,0.003797,-0.000163,-0.000175,-0.000138,-0.000060,1763329098,330260567,0.104924,0.018346,0.099791,0.000684,-0.000621,0.000597,1763329098,330260567,0.066692,0.037527,0.362329,1763329098,330260567,0.066692,0.037527,0.362329,1763329098,330260567,-0.091033,0.052626,0.353741,1763329098,330260567,0.885652,1763329098,330260567,0.274612,1763329098,330260567,40.000000,127.000000,137.000000,32.000000,32.000000,24.000000,28.000000,24.000000,1763329098,330260567
1763329098,335341911,0.045239,0.046053,-0.012548,0.000445,0.000793,-0.000618,1763329098,335341911,-0.018645,0.014797,0.000837,-0.000415,0.000182,0.000020,1763329098,335341911,0.140924,0.033346,0.101791,0.000724,0.000009,0.000937,1763329098,335341911,0.066692,0.037527,0.362329,1763329098,335341911,0.066692,0.037527,0.362329,1763329098,335341911,-0.091033,0.052626,0.353741,1763329098,335341911,0.885652,1763329098,335341911,0.274612,1763329098,335341911,40.000000,127.000000,137.000000,32.000000,32.000000,24.000000,28.000000,24.000000,1763329098,335341911
1763329098,340979145,0.040239,0.035053,-0.038548,0.000445,0.000683,-0.000268,1763329098,340979145,-0.015645,0.023797,0.018837,-0.000195,-0.000058,0.000130,1763329098,340979145,0.122924,0.018346,0.063791,0.000624,-0.000211,0.000517,1763329098,340979145,0.066727,0.037548,0.362311,1763329098,340979145,0.066727,0.037548,0.362311,1763329098,340979145,-0.090285,0.052194,0.353786,1763329098,340979145,0.885652,1763329098,340979145,0.274612,1763329098,340979145,40.000000,127.000000,137.000000,32.000000,32.000000,24.000000,28.000000,24.000000,1763329098,340979145
1763329098,344972686,0.046239,0.028053,-0.060548,0.000425,0.000703,0.000132,1763329098,344972686,-0.012645,-0.023203,-0.020163,-0.000145,-0.000108,0.000500,1763329098,344972686,0.127924,0.009346,0.105791,0.000664,-0.000271,0.000777,1763329098,344972686,0.066727,0.037548,0.362311,1763329098,344972686,0.066727,0.037548,0.362311,1763329098,344972686,-0.090285,0.052194,0.353786,1763329098,344972686,0.885723,1763329098,344972686,0.277246,1763329098,344972686,40.000000,127.000000,137.000000,32.000000,32.000000,24.000000,28.000000,24.000000,1763329098,344972686
1763329098,350691410,0.042239,0.026053,-0.019548,0.000475,0.000703,0.000052,1763329098,350691410,-0.028645,0.028797,0.041837,-0.000355,-0.000098,0.000010,1763329098,350691410,0.148924,0.043346,0.089791,0.000704,-0.000011,0.000507,1763329098,350691410,0.066727,0.037548,0.362311,1763329098,350691410,0.066727,0.037548,0.362311,1763329098,350691410,-0.090285,0.052194,0.353786,1763329098,350691410,0.885723,1763329098,350691410,0.277246,1763329098,350691410,40.000000,127.000000,137.000000,32.000000,32.000000,24.000000,28.000000,24.000000,1763329098,350691410
1763329098,355338161,0.048239,0.054053,-0.056548,0.000305,0.000963,0.000452,1763329098,355338161,-0.026645,-0.004203,0.026837,-0.000265,-0.000058,0.000100,1763329098,355338161,0.140924,0.020346,0.119791,0.000674,-0.000091,0.000907,1763329098,355338161,0.066727,0.037548,0.362311,1763329098,355338161,0.066727,0.037548,0.362311,1763329098,355338161,-0.090285,0.052194,0.353786,1763329098,355338161,0.885723,1763329098,355338161,0.277246,1763329098,355338161,40.000000,127.000000,137.000000,32.000000,32.000000,24.000000,28.000000,24.000000,1763329098,355338161
1763329098,360456890,0.050239,0.047053,-0.040548,0.000425,0.000933,-0.000558,1763329098,360456890,-0.002645,-0.012203,0.010837,-0.000215,0.000032,0.000290,1763329098,360456890,0.097924,0.010346,0.138791,0.000744,-0.000421,0.000397,1763329098,360456890,0.066667,0.037513,0.362342,1763329098,360456890,0.066667,0.037513,0.362342,1763329098,360456890,-0.087788,0.050748,0.354012,1763329098,360456890,0.885723,1763329098,360456890,0.277246,1763329098,360456890,48.000000,128.000000,154.000000,33.000000,32.000000,22.000000,28.000000,26.000000,1763329098,360456890
1763329098,365301286,0.056239,0.035053,-0.009548,0.000355,0.000733,-0.000378,1763329098,365301286,-0.014645,0.000797,-0.001163,-0.000185,-0.000038,0.000120,1763329098,365301286,0.122924,0.025346,0.129791,0.000504,-0.000251,0.000037,1763329098,365301286,0.066667,0.037513,0.362342,1763329098,365301286,0.066667,0.037513,0.362342,1763329098,365301286,-0.087788,0.050748,0.354012,1763329098,365301286,0.885723,1763329098,365301286,0.277246,1763329098,365301286,48.000000,128.000000,154.000000,33.000000,32.000000,22.000000,28.000000,26.000000,1763329098,365301286
1763329098,370814144,0.044239,0.058053,-0.026548,0.000185,0.000773,-0.000288,1763329098,370814144,-0.022645,0.000797,0.009837,-0.000055,-0.000018,-0.000080,1763329098,370814144,0.122924,0.010346,0.141791,0.000834,-0.000211,0.000727,1763329098,370814144,0.066667,0.037513,0.362342,1763329098,370814144,0.066667,0.037513,0.362342,1763329098,370814144,-0.087788,0.050748,0.354012,1763329098,370814144,0.885723,1763329098,370814144,0.277246,1763329098,370814144,50.000000,121.000000,158.000000,30.000000,32.000000,23.000000,28.000000,26.000000,1763329098,370814144
1763329098,375037704,0.062239,0.066053,-0.043548,0.000155,0.000933,0.000152,1763329098,375037704,-0.022645,0.018797,0.019837,-0.000185,0.000022,-0.000760,1763329098,375037704,0.133924,0.023346,0.084791,0.000714,-0.000131,0.000657,1763329098,375037704,0.066667,0.037513,0.362342,1763329098,375037704,0.066667,0.037513,0.362342,1763329098,375037704,-0.087788,0.050748,0.354012,1763329098,375037704,0.885723,1763329098,375037704,0.277246,1763329098,375037704,50.000000,121.000000,158.000000,30.000000,32.000000,23.000000,28.000000,26.000000,1763329098,375037704
1763329098,380732452,0.029239,0.060053,-0.036548,0.000265,0.000513,0.000422,1763329098,380732452,-0.031645,-0.012203,0.008837,-0.000085,-0.000048,-0.000230,1763329098,380732452,0.131924,0.018346,0.060791,0.000674,-0.000111,0.000107,1763329098,380732452,0.066727,0.037548,0.362311,1763329098,380732452,0.066727,0.037548,0.362311,1763329098,380732452,-0.086397,0.049943,0.354130,1763329098,380732452,0.886081,1763329098,380732452,0.272915,1763329098,380732452,50.000000,121.000000,158.000000,30.000000,32.000000,23.000000,28.000000,26.000000,1763329098,380732452
1763329098,385156514,0.046239,0.058053,-0.019548,0.000385,0.000883,-0.000628,1763329098,385156514,-0.018645,-0.008203,0.032837,-0.000135,-0.000098,0.000280,1763329098,385156514,0.145924,0.014346,0.084791,0.000834,-0.000301,0.000337,1763329098,385156514,0.066727,0.037548,0.362311,1763329098,385156514,0.066727,0.037548,0.362311,1763329098,385156514,-0.086397,0.049943,0.354130,1763329098,385156514,0.886081,1763329098,385156514,0.272915,1763329098,385156514,50.000000,121.000000,158.000000,30.000000,32.000000,23.000000,28.000000,26.000000,1763329098,385156514
1763329098,390401975,0.044239,0.057053,-0.006548,0.000235,0.000603,-0.000098,1763329098,390401975,-0.008645,0.024797,0.048837,-0.000235,-0.000298,0.000090,1763329098,390401975,0.157924,0.047346,0.107791,0.000754,-0.000101,0.000527,1763329098,390401975,0.066727,0.037548,0.362311,1763329098,390401975,0.066727,0.037548,0.362311,1763329098,390401975,-0.086397,0.049943,0.354130,1763329098,390401975,0.886081,1763329098,390401975,0.272915,1763329098,390401975,50.000000,121.000000,158.000000,30.000000,32.000000,23.000000,28.000000,26.000000,1763329098,390401975
1763329098,395242975,0.048239,0.073053,0.000452,0.000475,0.000813,-0.000398,1763329098,395242975,-0.008645,0.009797,0.020837,-0.000135,0.000132,0.000140,1763329098,395242975,0.112924,0.028346,0.124791,0.000714,-0.000441,0.000377,1763329098,395242975,0.066727,0.037548,0.362311,1763329098,395242975,0.066727,0.037548,0.362311,1763329098,395242975,-0.086397,0.049943,0.354130,1763329098,395242975,0.886081,1763329098,395242975,0.272915,1763329098,395242975,52.000000,125.000000,165.000000,31.000000,33.000000,25.000000,27.000000,27.000000,1763329098,395242975
1763329098,400781721,0.041239,0.057053,-0.050548,0.000285,0.000843,-0.000378,1763329098,400781721,-0.026645,0.011797,-0.004163,-0.000305,-0.000128,-0.000160,1763329098,400781721,0.132924,0.020346,0.134791,0.000744,-0.000421,0.000457,1763329098,400781721,0.066727,0.037548,0.362311,1763329098,400781721,0.066727,0.037548,0.362311,1763329098,400781721,-0.085247,0.049278,0.354251,1763329098,400781721,0.886081,1763329098,400781721,0.272915,1763329098,400781721,52.000000,125.000000,165.000000,31.000000,33.000000,25.000000,27.000000,27.000000,1763329098,400781721
1763329098,406456619,0.024239,0.036053,-0.029548,0.000425,0.000633,-0.001008,1763329098,406456619,-0.011645,0.034797,0.016837,-0.000255,0.000102,0.000250,1763329098,406456619,0.131924,0.036346,0.102791,0.000704,-0.000261,0.000877,1763329098,406456619,0.066727,0.037548,0.362311,1763329098,406456619,0.066727,0.037548,0.362311,1763329098,406456619,-0.085247,0.049278,0.354251,1763329098,406456619,0.886081,1763329098,406456619,0.272915,1763329098,406456619,52.000000,125.000000,165.000000,31.000000,33.000000,25.000000,27.000000,27.000000,1763329098,406456619
1763329098,410981227,0.032239,0.060053,-0.019548,0.000215,0.000703,-0.000168,1763329098,410981227,-0.010645,0.016797,0.092837,-0.000185,0.000092,-0.000230,1763329098,410981227,0.144924,0.019346,0.126791,0.000764,-0.000151,0.000367,1763329098,410981227,0.066727,0.037548,0.362311,1763329098,410981227,0.066727,0.037548,0.362311,1763329098,410981227,-0.085247,0.049278,0.354251,1763329098,410981227,0.886081,1763329098,410981227,0.272915,1763329098,410981227,52.000000,125.000000,165.000000,31.000000,33.000000,25.000000,27.000000,27.000000,1763329098,410981227
1763329098,416896049,0.041239,0.025053,0.019452,0.000445,0.000853,0.000072,1763329098,416896049,-0.009645,-0.017203,-0.006163,-0.000335,0.000082,-0.000000,1763329098,416896049,0.119924,0.010346,0.074791,0.000724,-0.000271,0.000937,1763329098,416896049,0.066727,0.037548,0.362311,1763329098,416896049,0.066727,0.037548,0.362311,1763329098,416896049,-0.085247,0.049278,0.354251,1763329098,416896049,0.886367,1763329098,416896049,0.273909,1763329098,416896049,48.000000,123.000000,181.000000,30.000000,23.000000,23.000000,27.000000,30.000000,1763329098,416896049
1763329098,420932437,0.026239,0.043053,-0.058548,0.000435,0.000613,-0.000578,1763329098,420932437,-0.020645,0.006797,0.050837,-0.000055,-0.000108,-0.000070,1763329098,420932437,0.129924,0.038346,0.125791,0.000554,-0.000211,-0.000063,1763329098,420932437,0.066703,0.037533,0.362324,1763329098,420932437,0.066703,0.037533,0.362324,1763329098,420932437,-0.083814,0.048448,0.354422,1763329098,420932437,0.886367,1763329098,420932437,0.273909,1763329098,420932437,48.000000,123.000000,181.000000,30.000000,23.000000,23.000000,27.000000,30.000000,1763329098,420932437
1763329098,426283903,0.060239,0.045053,0.002452,0.000355,0.000993,-0.000198,1763329098,426283903,-0.023645,0.008797,0.002837,-0.000325,-0.000158,0.000010,1763329098,426283903,0.135924,0.027346,0.114791,0.000654,-0.000351,0.000397,1763329098,426283903,0.066703,0.037533,0.362324,1763329098,426283903,0.066703,0.037533,0.362324,1763329098,426283903,-0.083814,0.048448,0.354422,1763329098,426283903,0.886367,1763329098,426283903,0.273909,1763329098,426283903,50.000000,91.000000,182.000000,28.000000,23.000000,22.000000,24.000000,29.000000,1763329098,426283903
1763329098,430434709,0.054239,0.067053,-0.018548,0.000235,0.000903,-0.000138,1763329098,430434709,-0.011645,0.007797,0.039837,-0.000145,0.000012,0.000810,1763329098,430434709,0.146924,0.042346,0.114791,0.000634,-0.000231,0.000447,1763329098,430434709,0.066703,0.037533,0.362324,1763329098,430434709,0.066703,0.037533,0.362324,1763329098,430434709,-0.083814,0.048448,0.354422,1763329098,430434709,0.886367,1763329098,430434709,0.273909,1763329098,430434709,50.000000,91.000000,182.000000,28.000000,23.000000,22.000000,24.000000,29.000000,1763329098,430434709
1763329098,435720925,0.061239,0.072053,-0.017548,0.000285,0.000663,-0.000058,1763329098,435720925,-0.018645,0.007797,0.017837,-0.000185,0.000022,0.000060,1763329098,435720925,0.120924,0.006346,0.107791,0.000744,-0.000071,0.000017,1763329098,435720925,0.066703,0.037533,0.362324,1763329098,435720925,0.066703,0.037533,0.362324,1763329098,435720925,-0.083814,0.048448,0.354422,1763329098,435720925,0.886367,1763329098,435720925,0.273909,1763329098,435720925,50.000000,91.000000,182.000000,28.000000,23.000000,22.000000,24.000000,29.000000,1763329098,435720925
1763329098,440785041,0.050239,0.053053,-0.085548,0.000315,0.000753,0.000292,1763329098,440785041,-0.038645,-0.005203,0.007837,-0.000095,-0.000288,0.000140,1763329098,440785041,0.138924,0.020346,0.130791,0.000754,-0.000321,0.000707,1763329098,440785041,0.066703,0.037533,0.362324,1763329098,440785041,0.066703,0.037533,0.362324,1763329098,440785041,-0.083294,0.048147,0.354485,1763329098,440785041,0.886367,1763329098,440785041,0.273909,1763329098,440785041,50.000000,91.000000,182.000000,28.000000,23.000000,22.000000,24.000000,29.000000,1763329098,440785041
1763329098,445879670,0.061239,0.057053,-0.044548,0.000305,0.000783,0.000162,1763329098,445879670,-0.011645,0.006797,0.014837,-0.000155,-0.000268,-0.000110,1763329098,445879670,0.134924,0.012346,0.103791,0.000644,-0.000331,0.000777,1763329098,445879670,0.066703,0.037533,0.362324,1763329098,445879670,0.066703,0.037533,0.362324,1763329098,445879670,-0.083294,0.048147,0.354485,1763329098,445879670,0.886367,1763329098,445879670,0.273909,1763329098,445879670,50.000000,91.000000,182.000000,28.000000,23.000000,22.000000,24.000000,29.000000,1763329098,445879670
1763329098,450334002,0.046239,0.022053,-0.102548,0.000545,0.000583,-0.000458,1763329098,450334002,-0.006645,-0.001203,0.005837,-0.000115,0.000082,-0.000280,1763329098,450334002,0.136924,0.038346,0.099791,0.000744,-0.000151,0.000647,1763329098,450334002,0.066703,0.037533,0.362324,1763329098,450334002,0.066703,0.037533,0.362324,1763329098,450334002,-0.083294,0.048147,0.354485,1763329098,450334002,0.885202,1763329098,450334002,0.278591,1763329098,450334002,40.000000,84.000000,165.000000,28.000000,25.000000,24.000000,24.000000,28.000000,1763329098,450334002
1763329098,455237951,0.033239,0.072053,0.008452,0.000145,0.000673,-0.000138,1763329098,455237951,-0.030645,0.024797,-0.018163,-0.000155,-0.000048,-0.000630,1763329098,455237951,0.133924,0.020346,0.082791,0.000704,-0.000051,0.000297,1763329098,455237951,0.066703,0.037533,0.362324,1763329098,455237951,0.066703,0.037533,0.362324,1763329098,455237951,-0.083294,0.048147,0.354485,1763329098,455237951,0.885202,1763329098,455237951,0.278591,1763329098,455237951,40.000000,84.000000,165.000000,28.000000,25.000000,24.000000,24.000000,28.000000,1763329098,455237951
1763329098,461136988,0.032239,0.052053,-0.044548,0.000365,0.000563,-0.000268,1763329098,461136988,-0.010645,0.003797,0.036837,-0.000095,-0.000018,0.000550,1763329098,461136988,0.143924,0.025346,0.084791,0.000684,-0.000211,0.000167,1763329098,461136988,0.066832,0.037608,0.362280,1763329098,461136988,0.066832,0.037608,0.362280,1763329098,461136988,-0.082831,0.047879,0.354542,1763329098,461136988,0.885202,1763329098,461136988,0.278591,1763329098,461136988,40.000000,84.000000,165.000000,28.000000,25.000000,24.000000,24.000000,28.000000,1763329098,461136988
1763329098,465491102,0.029239,0.047053,-0.055548,0.000235,0.000533,0.000022,1763329098,465491102,-0.021645,0.004797,0.009837,-0.000285,-0.000058,-0.000050,1763329098,465491102,0.132924,0.031346,0.142791,0.000794,-0.000371,0.000647,1763329098,465491102,0.066832,0.037608,0.362280,1763329098,465491102,0.066832,0.037608,0.362280,1763329098,465491102,-0.082831,0.047879,0.354542,1763329098,465491102,0.885202,1763329098,465491102,0.278591,1763329098,465491102,40.000000,84.000000,165.000000,28.000000,25.000000,24.000000,24.000000,28.000000,1763329098,465491102
1763329098,470472830,0.002239,0.041053,-0.027548,0.000365,0.000443,-0.000088,1763329098,470472830,-0.017645,0.010797,0.024837,-0.000185,-0.000068,0.000290,1763329098,470472830,0.144924,0.034346,0.100791,0.000584,0.000059,0.000307,1763329098,470472830,0.066832,0.037608,0.362280,1763329098,470472830,0.066832,0.037608,0.362280,1763329098,470472830,-0.082831,0.047879,0.354542,1763329098,470472830,0.885202,1763329098,470472830,0.278591,1763329098,470472830,40.000000,84.000000,165.000000,28.000000,25.000000,24.000000,24.000000,28.000000,1763329098,470472830
1763329098,475496858,0.058239,0.061053,-0.071548,0.000225,0.000543,0.000062,1763329098,475496858,-0.016645,0.009797,0.026837,-0.000305,0.000092,0.000120,1763329098,475496858,0.130924,0.016346,0.118791,0.000814,-0.000041,0.000427,1763329098,475496858,0.066832,0.037608,0.362280,1763329098,475496858,0.066832,0.037608,0.362280,1763329098,475496858,-0.082831,0.047879,0.354542,1763329098,475496858,0.885202,1763329098,475496858,0.278591,1763329098,475496858,40.000000,84.000000,165.000000,28.000000,25.000000,24.000000,24.000000,28.000000,1763329098,475496858
1763329098,480715302,0.034239,0.090053,-0.016548,0.000175,0.000393,0.000122,1763329098,480715302,-0.003645,0.003797,-0.000163,-0.000205,0.000102,-0.000230,1763329098,480715302,0.141924,0.009346,0.107791,0.000754,-0.000261,0.000277,1763329098,480715302,0.066703,0.037533,0.362324,1763329098,480715302,0.066703,0.037533,0.362324,1763329098,480715302,-0.082253,0.047544,0.354616,1763329098,480715302,0.886058,1763329098,480715302,0.274062,1763329098,480715302,40.000000,97.000000,147.000000,29.000000,25.000000,21.000000,25.000000,31.000000,1763329098,480715302
1763329098,485373009,0.015239,0.047053,-0.013548,0.000345,0.000353,-0.000308,1763329098,485373009,0.009355,0.010797,-0.008163,-0.000345,0.000132,-0.000040,1763329098,485373009,0.127924,0.013346,0.096791,0.000734,-0.000351,0.000887,1763329098,485373009,0.066703,0.037533,0.362324,1763329098,485373009,0.066703,0.037533,0.362324,1763329098,485373009,-0.082253,0.047544,0.354616,1763329098,485373009,0.886058,1763329098,485373009,0.274062,1763329098,485373009,40.000000,97.000000,147.000000,29.000000,25.000000,21.000000,25.000000,31.000000,1763329098,485373009
1763329098,490499461,0.034239,0.047053,-0.013548,0.000215,0.000593,0.000052,1763329098,490499461,-0.029645,0.023797,0.019837,-0.000275,-0.000118,-0.000020,1763329098,490499461,0.143924,0.013346,0.095791,0.000794,0.000059,0.000697,1763329098,490499461,0.066703,0.037533,0.362324,1763329098,490499461,0.066703,0.037533,0.362324,1763329098,490499461,-0.082253,0.047544,0.354616,1763329098,490499461,0.886058,1763329098,490499461,0.274062,1763329098,490499461,40.000000,97.000000,147.000000,29.000000,25.000000,21.000000,25.000000,31.000000,1763329098,490499461
