t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_px,ee_py,ee_pz,ee_stamp_sec,ee_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_circ,deform_circ_stamp_sec,deform_circ_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763329208,235804387,0.017940,-0.012159,0.034611,0.000168,0.000111,-0.000615,1763329208,235804387,0.097023,0.109252,0.119774,-0.002445,0.002761,0.001001,1763329208,235804387,0.070515,-0.098299,-0.049286,0.001676,0.002077,-0.001117,1763329208,235804387,0.080513,0.045500,0.357549,1763329208,235804387,0.080513,0.045500,0.357549,1763329208,235804387,-0.085669,0.049521,0.354027,1763329208,235804387,0.896306,1763329208,235804387,0.177972,1763329208,235804387,75.000000,144.000000,318.000000,39.000000,22.000000,24.000000,26.000000,34.000000,1763329208,235804387
1763329208,240392379,0.016940,-0.030159,0.006611,0.000328,0.000011,-0.000415,1763329208,240392379,0.064023,0.082252,0.146774,-0.002205,0.002521,0.000451,1763329208,240392379,0.091515,-0.106299,-0.036286,0.001776,0.001997,-0.000527,1763329208,240392379,0.080513,0.045500,0.357549,1763329208,240392379,0.080513,0.045500,0.357549,1763329208,240392379,-0.085669,0.049521,0.354027,1763329208,240392379,0.896306,1763329208,240392379,0.177972,1763329208,240392379,75.000000,144.000000,318.000000,39.000000,22.000000,24.000000,26.000000,34.000000,1763329208,240392379
1763329208,246093381,0.007940,-0.021159,0.033611,0.000218,0.000041,-0.000495,1763329208,246093381,0.096023,0.071252,0.131774,-0.002175,0.002741,0.000471,1763329208,246093381,0.079515,-0.098299,-0.034286,0.001726,0.002107,-0.000837,1763329208,246093381,0.080032,0.045223,0.357646,1763329208,246093381,0.080032,0.045223,0.357646,1763329208,246093381,-0.085730,0.049557,0.354018,1763329208,246093381,0.896306,1763329208,246093381,0.177972,1763329208,246093381,75.000000,144.000000,318.000000,39.000000,22.000000,24.000000,26.000000,34.000000,1763329208,246093381
1763329208,250337245,0.018940,-0.008159,0.031611,0.000138,0.000081,-0.000155,1763329208,250337245,0.064023,0.084252,0.094774,-0.002245,0.002721,0.000461,1763329208,250337245,0.079515,-0.086299,-0.045286,0.001616,0.002077,-0.000387,1763329208,250337245,0.080032,0.045223,0.357646,1763329208,250337245,0.080032,0.045223,0.357646,1763329208,250337245,-0.085730,0.049557,0.354018,1763329208,250337245,0.896306,1763329208,250337245,0.177972,1763329208,250337245,73.000000,138.000000,285.000000,38.000000,24.000000,22.000000,25.000000,33.000000,1763329208,250337245
1763329208,255751274,0.010940,-0.012159,0.019611,0.000098,0.000061,-0.000205,1763329208,255751274,0.091023,0.088252,0.067774,-0.002375,0.002731,0.001371,1763329208,255751274,0.055515,-0.093299,-0.006286,0.001656,0.001897,-0.000577,1763329208,255751274,0.080032,0.045223,0.357646,1763329208,255751274,0.080032,0.045223,0.357646,1763329208,255751274,-0.085730,0.049557,0.354018,1763329208,255751274,0.896306,1763329208,255751274,0.177972,1763329208,255751274,73.000000,138.000000,285.000000,38.000000,24.000000,22.000000,25.000000,33.000000,1763329208,255751274
1763329208,260856501,0.008940,-0.009159,0.023611,0.000168,-0.000029,0.000295,1763329208,260856501,0.079023,0.094252,0.147774,-0.002335,0.002571,0.000251,1763329208,260856501,0.070515,-0.082299,-0.015286,0.001516,0.001947,-0.001347,1763329208,260856501,0.080032,0.045223,0.357646,1763329208,260856501,0.080032,0.045223,0.357646,1763329208,260856501,-0.085730,0.049557,0.354018,1763329208,260856501,0.892454,1763329208,260856501,0.178159,1763329208,260856501,73.000000,138.000000,285.000000,38.000000,24.000000,22.000000,25.000000,33.000000,1763329208,260856501
1763329208,265702563,0.004940,-0.047159,0.016611,0.000308,0.000091,-0.000765,1763329208,265702563,0.066023,0.065252,0.105774,-0.002195,0.002621,0.000511,1763329208,265702563,0.066515,-0.089299,0.015714,0.001586,0.001927,-0.001237,1763329208,265702563,0.080032,0.045223,0.357646,1763329208,265702563,0.080032,0.045223,0.357646,1763329208,265702563,-0.085730,0.049557,0.354018,1763329208,265702563,0.892454,1763329208,265702563,0.178159,1763329208,265702563,73.000000,138.000000,285.000000,38.000000,24.000000,22.000000,25.000000,33.000000,1763329208,265702563
1763329208,270096089,0.019940,-0.024159,0.035611,0.000128,-0.000089,0.000065,1763329208,270096089,0.087023,0.084252,0.119774,-0.002215,0.002811,0.000791,1763329208,270096089,0.072515,-0.081299,-0.028286,0.001626,0.001997,-0.001707,1763329208,270096089,0.080032,0.045223,0.357646,1763329208,270096089,0.080032,0.045223,0.357646,1763329208,270096089,-0.085730,0.049557,0.354018,1763329208,270096089,0.892454,1763329208,270096089,0.178159,1763329208,270096089,73.000000,138.000000,285.000000,38.000000,24.000000,22.000000,25.000000,33.000000,1763329208,270096089
1763329208,275253205,-0.003060,-0.047159,0.018611,0.000308,-0.000099,-0.000575,1763329208,275253205,0.069023,0.082252,0.146774,-0.002225,0.002631,0.000801,1763329208,275253205,0.082515,-0.119299,-0.071286,0.001756,0.002067,-0.001227,1763329208,275253205,0.080032,0.045223,0.357646,1763329208,275253205,0.080032,0.045223,0.357646,1763329208,275253205,-0.085730,0.049557,0.354018,1763329208,275253205,0.892454,1763329208,275253205,0.178159,1763329208,275253205,68.000000,132.000000,271.000000,36.000000,24.000000,24.000000,25.000000,34.000000,1763329208,275253205
1763329208,281359699,-0.005060,-0.035159,0.009611,0.000248,-0.000039,0.000255,1763329208,281359699,0.092023,0.090252,0.163774,-0.002315,0.002671,0.000941,1763329208,281359699,0.092515,-0.082299,-0.031286,0.001646,0.002087,-0.000707,1763329208,281359699,0.079510,0.044922,0.357760,1763329208,281359699,0.079510,0.044922,0.357760,1763329208,281359699,-0.085669,0.049522,0.354048,1763329208,281359699,0.892454,1763329208,281359699,0.178159,1763329208,281359699,68.000000,132.000000,271.000000,36.000000,24.000000,24.000000,25.000000,34.000000,1763329208,281359699
1763329208,286022201,-0.006060,-0.018159,0.022611,0.000248,-0.000019,0.000495,1763329208,286022201,0.071023,0.093252,0.118774,-0.002325,0.002601,0.000861,1763329208,286022201,0.043515,-0.103299,-0.010286,0.001796,0.001937,-0.001177,1763329208,286022201,0.079510,0.044922,0.357760,1763329208,286022201,0.079510,0.044922,0.357760,1763329208,286022201,-0.085669,0.049522,0.354048,1763329208,286022201,0.892454,1763329208,286022201,0.178159,1763329208,286022201,68.000000,167.000000,398.000000,42.000000,26.000000,25.000000,24.000000,35.000000,1763329208,286022201
1763329208,290580776,0.007940,-0.011159,0.005611,0.000238,0.000011,0.000105,1763329208,290580776,0.086023,0.091252,0.114774,-0.002335,0.002701,0.000601,1763329208,290580776,0.077515,-0.106299,-0.042286,0.001776,0.002137,-0.000647,1763329208,290580776,0.079510,0.044922,0.357760,1763329208,290580776,0.079510,0.044922,0.357760,1763329208,290580776,-0.085669,0.049522,0.354048,1763329208,290580776,0.892454,1763329208,290580776,0.178159,1763329208,290580776,68.000000,167.000000,398.000000,42.000000,26.000000,25.000000,24.000000,35.000000,1763329208,290580776
1763329208,295768240,0.010940,-0.031159,0.049611,0.000128,0.000101,-0.000315,1763329208,295768240,0.093023,0.090252,0.139774,-0.002205,0.002601,0.000811,1763329208,295768240,0.093515,-0.062299,-0.002286,0.001776,0.002127,-0.000057,1763329208,295768240,0.079510,0.044922,0.357760,1763329208,295768240,0.079510,0.044922,0.357760,1763329208,295768240,-0.085669,0.049522,0.354048,1763329208,295768240,0.892186,1763329208,295768240,0.182402,1763329208,295768240,68.000000,167.000000,398.000000,42.000000,26.000000,25.000000,24.000000,35.000000,1763329208,295768240
1763329208,300780116,-0.002060,-0.020159,0.036611,0.000308,0.000041,0.000535,1763329208,300780116,0.084023,0.096252,0.131774,-0.002175,0.002891,0.000251,1763329208,300780116,0.075515,-0.111299,-0.004286,0.001746,0.001947,-0.001377,1763329208,300780116,0.079390,0.044853,0.357785,1763329208,300780116,0.079390,0.044853,0.357785,1763329208,300780116,-0.085608,0.049486,0.354057,1763329208,300780116,0.892186,1763329208,300780116,0.182402,1763329208,300780116,68.000000,167.000000,398.000000,42.000000,26.000000,25.000000,24.000000,35.000000,1763329208,300780116
1763329208,305253444,0.033940,-0.037159,0.041611,0.000208,-0.000039,-0.000065,1763329208,305253444,0.098023,0.083252,0.090774,-0.002415,0.002721,0.000601,1763329208,305253444,0.069515,-0.093299,-0.003286,0.001666,0.002007,-0.001017,1763329208,305253444,0.079390,0.044853,0.357785,1763329208,305253444,0.079390,0.044853,0.357785,1763329208,305253444,-0.085608,0.049486,0.354057,1763329208,305253444,0.892186,1763329208,305253444,0.182402,1763329208,305253444,68.000000,167.000000,398.000000,42.000000,26.000000,25.000000,24.000000,35.000000,1763329208,305253444
1763329208,310504522,0.019940,-0.016159,0.004611,0.000128,0.000011,0.000275,1763329208,310504522,0.093023,0.082252,0.115774,-0.002265,0.002791,0.000681,1763329208,310504522,0.095515,-0.083299,0.014714,0.001686,0.002047,-0.000837,1763329208,310504522,0.079390,0.044853,0.357785,1763329208,310504522,0.079390,0.044853,0.357785,1763329208,310504522,-0.085608,0.049486,0.354057,1763329208,310504522,0.892186,1763329208,310504522,0.182402,1763329208,310504522,53.000000,162.000000,411.000000,41.000000,23.000000,25.000000,22.000000,28.000000,1763329208,310504522
1763329208,316071135,0.018940,-0.011159,0.060611,0.000238,-0.000009,0.000075,1763329208,316071135,0.075023,0.091252,0.103774,-0.002305,0.002601,0.000591,1763329208,316071135,0.080515,-0.083299,-0.002286,0.001746,0.001997,-0.000857,1763329208,316071135,0.079390,0.044853,0.357785,1763329208,316071135,0.079390,0.044853,0.357785,1763329208,316071135,-0.085608,0.049486,0.354057,1763329208,316071135,0.892186,1763329208,316071135,0.182402,1763329208,316071135,53.000000,162.000000,411.000000,41.000000,23.000000,25.000000,22.000000,28.000000,1763329208,316071135
1763329208,322174169,0.009940,-0.000159,0.037611,0.000098,-0.000099,-0.000345,1763329208,322174169,0.079023,0.056252,0.132774,-0.002325,0.002661,0.000401,1763329208,322174169,0.069515,-0.095299,0.016714,0.001836,0.001907,-0.000837,1763329208,322174169,0.079312,0.044807,0.357795,1763329208,322174169,0.079312,0.044807,0.357795,1763329208,322174169,-0.085669,0.049521,0.354027,1763329208,322174169,0.892186,1763329208,322174169,0.182402,1763329208,322174169,53.000000,162.000000,411.000000,41.000000,23.000000,25.000000,22.000000,28.000000,1763329208,322174169
1763329208,325915640,0.002940,-0.013159,0.020611,0.000198,-0.000219,0.000225,1763329208,325915640,0.086023,0.077252,0.126774,-0.002315,0.002521,0.001121,1763329208,325915640,0.075515,-0.113299,-0.023286,0.001796,0.001947,-0.000437,1763329208,325915640,0.079312,0.044807,0.357795,1763329208,325915640,0.079312,0.044807,0.357795,1763329208,325915640,-0.085669,0.049521,0.354027,1763329208,325915640,0.891752,1763329208,325915640,0.185571,1763329208,325915640,53.000000,162.000000,411.000000,41.000000,23.000000,25.000000,22.000000,28.000000,1763329208,325915640
1763329208,330421792,0.030940,-0.025159,0.030611,0.000218,0.000031,-0.000215,1763329208,330421792,0.084023,0.078252,0.114774,-0.002205,0.002741,0.001051,1763329208,330421792,0.053515,-0.075299,-0.025286,0.001566,0.001947,-0.001007,1763329208,330421792,0.079312,0.044807,0.357795,1763329208,330421792,0.079312,0.044807,0.357795,1763329208,330421792,-0.085669,0.049521,0.354027,1763329208,330421792,0.891752,1763329208,330421792,0.185571,1763329208,330421792,53.000000,162.000000,411.000000,41.000000,23.000000,25.000000,22.000000,28.000000,1763329208,330421792
1763329208,335477284,0.013940,-0.017159,0.017611,0.000168,-0.000079,-0.000145,1763329208,335477284,0.071023,0.074252,0.117774,-0.002175,0.002571,0.000421,1763329208,335477284,0.079515,-0.067299,0.001714,0.001616,0.001797,-0.000627,1763329208,335477284,0.079312,0.044807,0.357795,1763329208,335477284,0.079312,0.044807,0.357795,1763329208,335477284,-0.085669,0.049521,0.354027,1763329208,335477284,0.891752,1763329208,335477284,0.185571,1763329208,335477284,53.000000,162.000000,411.000000,41.000000,23.000000,25.000000,22.000000,28.000000,1763329208,335477284
1763329208,340543201,0.001940,-0.017159,0.032611,0.000178,-0.000029,-0.000275,1763329208,340543201,0.071023,0.068252,0.105774,-0.002265,0.002581,0.000631,1763329208,340543201,0.072515,-0.097299,-0.031286,0.001646,0.001907,-0.000797,1763329208,340543201,0.079030,0.044645,0.357861,1763329208,340543201,0.079030,0.044645,0.357861,1763329208,340543201,-0.085608,0.049486,0.354057,1763329208,340543201,0.891752,1763329208,340543201,0.185571,1763329208,340543201,68.000000,166.000000,422.000000,41.000000,26.000000,25.000000,24.000000,30.000000,1763329208,340543201
1763329208,345961799,-0.003060,-0.032159,-0.000389,0.000148,-0.000239,-0.000055,1763329208,345961799,0.057023,0.090252,0.109774,-0.002255,0.002641,0.000081,1763329208,345961799,0.073515,-0.093299,-0.035286,0.001656,0.001937,-0.001287,1763329208,345961799,0.079030,0.044645,0.357861,1763329208,345961799,0.079030,0.044645,0.357861,1763329208,345961799,-0.085608,0.049486,0.354057,1763329208,345961799,0.891752,1763329208,345961799,0.185571,1763329208,345961799,68.000000,166.000000,422.000000,41.000000,26.000000,25.000000,24.000000,30.000000,1763329208,345961799
1763329208,350740325,0.006940,-0.004159,0.024611,0.000248,-0.000049,0.000235,1763329208,350740325,0.047023,0.073252,0.122774,-0.002225,0.002551,0.000641,1763329208,350740325,0.078515,-0.089299,-0.010286,0.001506,0.002027,-0.001157,1763329208,350740325,0.079030,0.044645,0.357861,1763329208,350740325,0.079030,0.044645,0.357861,1763329208,350740325,-0.085608,0.049486,0.354057,1763329208,350740325,0.891752,1763329208,350740325,0.185571,1763329208,350740325,67.000000,177.000000,413.000000,43.000000,24.000000,26.000000,22.000000,28.000000,1763329208,350740325
1763329208,355641109,0.017940,-0.008159,0.043611,0.000198,-0.000189,0.000515,1763329208,355641109,0.066023,0.087252,0.107774,-0.002375,0.002591,0.000751,1763329208,355641109,0.084515,-0.106299,-0.023286,0.001626,0.002287,-0.001057,1763329208,355641109,0.079030,0.044645,0.357861,1763329208,355641109,0.079030,0.044645,0.357861,1763329208,355641109,-0.085608,0.049486,0.354057,1763329208,355641109,0.891752,1763329208,355641109,0.185571,1763329208,355641109,67.000000,177.000000,413.000000,43.000000,24.000000,26.000000,22.000000,28.000000,1763329208,355641109
1763329208,360328500,0.012940,-0.029159,0.023611,0.000358,0.000011,-0.000345,1763329208,360328500,0.101023,0.072252,0.080774,-0.002385,0.002741,0.001031,1763329208,360328500,0.061515,-0.108299,-0.000286,0.001676,0.002117,-0.001287,1763329208,360328500,0.079030,0.044645,0.357861,1763329208,360328500,0.079030,0.044645,0.357861,1763329208,360328500,-0.085608,0.049486,0.354057,1763329208,360328500,0.894138,1763329208,360328500,0.185714,1763329208,360328500,67.000000,177.000000,413.000000,43.000000,24.000000,26.000000,22.000000,28.000000,1763329208,360328500
1763329208,365310096,0.024940,-0.002159,0.063611,0.000088,0.000121,-0.000095,1763329208,365310096,0.085023,0.081252,0.107774,-0.002245,0.002821,0.000731,1763329208,365310096,0.036515,-0.080299,-0.001286,0.001616,0.001667,-0.000787,1763329208,365310096,0.078910,0.044576,0.357886,1763329208,365310096,0.078910,0.044576,0.357886,1763329208,365310096,-0.085608,0.049486,0.354057,1763329208,365310096,0.894138,1763329208,365310096,0.185714,1763329208,365310096,76.000000,186.000000,429.000000,44.000000,26.000000,25.000000,23.000000,28.000000,1763329208,365310096
1763329208,371373415,0.016940,0.000841,-0.008389,0.000148,-0.000029,0.000325,1763329208,371373415,0.079023,0.080252,0.125774,-0.002325,0.002611,0.001081,1763329208,371373415,0.076515,-0.093299,0.003714,0.001696,0.002037,-0.001017,1763329208,371373415,0.078910,0.044576,0.357886,1763329208,371373415,0.078910,0.044576,0.357886,1763329208,371373415,-0.085608,0.049486,0.354057,1763329208,371373415,0.894138,1763329208,371373415,0.185714,1763329208,371373415,76.000000,186.000000,429.000000,44.000000,26.000000,25.000000,23.000000,28.000000,1763329208,371373415
1763329208,376535962,0.012940,-0.016159,-0.016389,0.000258,0.000171,0.000335,1763329208,376535962,0.055023,0.055252,0.093774,-0.002175,0.002631,0.000741,1763329208,376535962,0.075515,-0.079299,-0.013286,0.001696,0.002237,-0.000997,1763329208,376535962,0.078910,0.044576,0.357886,1763329208,376535962,0.078910,0.044576,0.357886,1763329208,376535962,-0.085608,0.049486,0.354057,1763329208,376535962,0.894138,1763329208,376535962,0.185714,1763329208,376535962,76.000000,186.000000,429.000000,44.000000,26.000000,25.000000,23.000000,28.000000,1763329208,376535962
1763329208,381119030,0.013940,0.002841,0.067611,0.000028,-0.000009,0.000115,1763329208,381119030,0.060023,0.098252,0.148774,-0.002235,0.002481,0.000881,1763329208,381119030,0.099515,-0.086299,-0.021286,0.001656,0.002207,-0.001117,1763329208,381119030,0.078910,0.044576,0.357886,1763329208,381119030,0.078910,0.044576,0.357886,1763329208,381119030,-0.085608,0.049486,0.354057,1763329208,381119030,0.894138,1763329208,381119030,0.185714,1763329208,381119030,76.000000,186.000000,429.000000,44.000000,26.000000,25.000000,23.000000,28.000000,1763329208,381119030
1763329208,385560300,0.020940,-0.028159,0.018611,0.000308,0.000051,-0.000215,1763329208,385560300,0.057023,0.089252,0.122774,-0.002285,0.002371,0.000571,1763329208,385560300,0.062515,-0.092299,-0.057286,0.001816,0.001927,-0.001187,1763329208,385560300,0.078893,0.044566,0.357892,1763329208,385560300,0.078893,0.044566,0.357892,1763329208,385560300,-0.085583,0.049472,0.354069,1763329208,385560300,0.894138,1763329208,385560300,0.185714,1763329208,385560300,76.000000,186.000000,429.000000,44.000000,26.000000,25.000000,23.000000,28.000000,1763329208,385560300
1763329208,390306443,0.006940,-0.028159,0.023611,0.000338,-0.000069,-0.000095,1763329208,390306443,0.083023,0.094252,0.143774,-0.002225,0.002701,0.000081,1763329208,390306443,0.074515,-0.085299,-0.044286,0.001726,0.001947,-0.000957,1763329208,390306443,0.078893,0.044566,0.357892,1763329208,390306443,0.078893,0.044566,0.357892,1763329208,390306443,-0.085583,0.049472,0.354069,1763329208,390306443,0.894138,1763329208,390306443,0.185714,1763329208,390306443,70.000000,146.000000,357.000000,39.000000,24.000000,21.000000,23.000000,25.000000,1763329208,390306443
1763329208,396465228,0.006940,-0.033159,0.015611,0.000308,-0.000029,0.000215,1763329208,396465228,0.085023,0.062252,0.136774,-0.002265,0.002691,0.000501,1763329208,396465228,0.104515,-0.089299,-0.020286,0.001676,0.002107,-0.001367,1763329208,396465228,0.078893,0.044566,0.357892,1763329208,396465228,0.078893,0.044566,0.357892,1763329208,396465228,-0.085583,0.049472,0.354069,1763329208,396465228,0.890788,1763329208,396465228,0.183414,1763329208,396465228,70.000000,146.000000,357.000000,39.000000,24.000000,21.000000,23.000000,25.000000,1763329208,396465228
1763329208,401265472,0.012940,-0.021159,0.020611,0.000318,-0.000089,-0.000405,1763329208,401265472,0.065023,0.067252,0.129774,-0.002335,0.002661,0.000621,1763329208,401265472,0.076515,-0.100299,-0.041286,0.001696,0.002077,-0.001377,1763329208,401265472,0.078851,0.044542,0.357908,1763329208,401265472,0.078851,0.044542,0.357908,1763329208,401265472,-0.085583,0.049472,0.354069,1763329208,401265472,0.890788,1763329208,401265472,0.183414,1763329208,401265472,70.000000,146.000000,357.000000,39.000000,24.000000,21.000000,23.000000,25.000000,1763329208,401265472
1763329208,405204063,0.000940,0.001841,0.031611,0.000208,-0.000029,0.000155,1763329208,405204063,0.085023,0.077252,0.147774,-0.002215,0.002681,-0.000099,1763329208,405204063,0.089515,-0.063299,-0.002286,0.001446,0.002097,-0.000987,1763329208,405204063,0.078851,0.044542,0.357908,1763329208,405204063,0.078851,0.044542,0.357908,1763329208,405204063,-0.085522,0.049436,0.354099,1763329208,405204063,0.890788,1763329208,405204063,0.183414,1763329208,405204063,70.000000,146.000000,357.000000,39.000000,24.000000,21.000000,23.000000,25.000000,1763329208,405204063
1763329208,410471248,0.011940,-0.012159,0.021611,0.000398,-0.000009,-0.000295,1763329208,410471248,0.069023,0.075252,0.081774,-0.002315,0.002581,0.000231,1763329208,410471248,0.090515,-0.099299,-0.039286,0.001766,0.002107,-0.000577,1763329208,410471248,0.078851,0.044542,0.357908,1763329208,410471248,0.078851,0.044542,0.357908,1763329208,410471248,-0.085522,0.049436,0.354099,1763329208,410471248,0.890788,1763329208,410471248,0.183414,1763329208,410471248,67.000000,151.000000,341.000000,38.000000,26.000000,22.000000,23.000000,25.000000,1763329208,410471248
1763329208,415492469,0.018940,-0.021159,0.039611,0.000258,-0.000059,0.000715,1763329208,415492469,0.075023,0.079252,0.096774,-0.002165,0.002581,-0.000219,1763329208,415492469,0.095515,-0.071299,0.012714,0.001756,0.002287,-0.001047,1763329208,415492469,0.078851,0.044542,0.357908,1763329208,415492469,0.078851,0.044542,0.357908,1763329208,415492469,-0.085522,0.049436,0.354099,1763329208,415492469,0.890788,1763329208,415492469,0.183414,1763329208,415492469,67.000000,151.000000,341.000000,38.000000,26.000000,22.000000,23.000000,25.000000,1763329208,415492469
1763329208,422092614,0.011940,0.010841,0.009611,0.000088,0.000051,0.000095,1763329208,422092614,0.070023,0.089252,0.124774,-0.002245,0.002521,0.000811,1763329208,422092614,0.083515,-0.083299,-0.035286,0.001786,0.002287,-0.001717,1763329208,422092614,0.078893,0.044566,0.357892,1763329208,422092614,0.078893,0.044566,0.357892,1763329208,422092614,-0.085583,0.049472,0.354069,1763329208,422092614,0.890788,1763329208,422092614,0.183414,1763329208,422092614,67.000000,151.000000,341.000000,38.000000,26.000000,22.000000,23.000000,25.000000,1763329208,422092614
1763329208,426426331,0.019940,-0.009159,0.084611,0.000248,0.000031,0.000455,1763329208,426426331,0.078023,0.088252,0.087774,-0.002235,0.002601,0.000871,1763329208,426426331,0.064515,-0.082299,-0.009286,0.001616,0.001687,-0.000477,1763329208,426426331,0.078893,0.044566,0.357892,1763329208,426426331,0.078893,0.044566,0.357892,1763329208,426426331,-0.085583,0.049472,0.354069,1763329208,426426331,0.891977,1763329208,426426331,0.183209,1763329208,426426331,62.000000,163.000000,364.000000,43.000000,25.000000,26.000000,28.000000,32.000000,1763329208,426426331
1763329208,431147034,0.031940,0.000841,0.036611,0.000188,0.000061,0.000505,1763329208,431147034,0.089023,0.063252,0.133774,-0.002325,0.002741,0.001031,1763329208,431147034,0.082515,-0.087299,-0.030286,0.001606,0.001747,-0.001277,1763329208,431147034,0.078893,0.044566,0.357892,1763329208,431147034,0.078893,0.044566,0.357892,1763329208,431147034,-0.085583,0.049472,0.354069,1763329208,431147034,0.891977,1763329208,431147034,0.183209,1763329208,431147034,62.000000,163.000000,364.000000,43.000000,25.000000,26.000000,28.000000,32.000000,1763329208,431147034
1763329208,435385489,0.024940,-0.024159,0.066611,0.000098,-0.000019,0.000485,1763329208,435385489,0.097023,0.091252,0.153774,-0.002285,0.002801,0.001101,1763329208,435385489,0.069515,-0.092299,-0.048286,0.001636,0.001967,-0.000697,1763329208,435385489,0.078893,0.044566,0.357892,1763329208,435385489,0.078893,0.044566,0.357892,1763329208,435385489,-0.085583,0.049472,0.354069,1763329208,435385489,0.891977,1763329208,435385489,0.183209,1763329208,435385489,62.000000,163.000000,364.000000,43.000000,25.000000,26.000000,28.000000,32.000000,1763329208,435385489
1763329208,440753794,0.018940,-0.013159,0.059611,0.000168,0.000151,0.000055,1763329208,440753794,0.090023,0.075252,0.118774,-0.002235,0.002741,0.000551,1763329208,440753794,0.068515,-0.067299,-0.050286,0.001666,0.002337,-0.001457,1763329208,440753794,0.078851,0.044542,0.357908,1763329208,440753794,0.078851,0.044542,0.357908,1763329208,440753794,-0.085583,0.049472,0.354090,1763329208,440753794,0.891977,1763329208,440753794,0.183209,1763329208,440753794,62.000000,163.000000,364.000000,43.000000,25.000000,26.000000,28.000000,32.000000,1763329208,440753794
1763329208,445953120,0.001940,-0.018159,0.034611,0.000218,-0.000049,-0.000375,1763329208,445953120,0.086023,0.107252,0.121774,-0.002345,0.002701,0.000651,1763329208,445953120,0.070515,-0.096299,-0.006286,0.001566,0.001977,-0.001267,1763329208,445953120,0.078851,0.044542,0.357908,1763329208,445953120,0.078851,0.044542,0.357908,1763329208,445953120,-0.085583,0.049472,0.354090,1763329208,445953120,0.891977,1763329208,445953120,0.183209,1763329208,445953120,62.000000,163.000000,364.000000,43.000000,25.000000,26.000000,28.000000,32.000000,1763329208,445953120
1763329208,450662293,0.016940,-0.013159,0.059611,0.000298,0.000061,-0.000235,1763329208,450662293,0.089023,0.072252,0.142774,-0.002235,0.002711,0.000711,1763329208,450662293,0.061515,-0.088299,0.013714,0.001736,0.001887,-0.001077,1763329208,450662293,0.078851,0.044542,0.357908,1763329208,450662293,0.078851,0.044542,0.357908,1763329208,450662293,-0.085583,0.049472,0.354090,1763329208,450662293,0.891977,1763329208,450662293,0.183209,1763329208,450662293,64.000000,176.000000,405.000000,44.000000,26.000000,26.000000,29.000000,34.000000,1763329208,450662293
1763329208,457156920,0.008940,-0.016159,0.023611,0.000278,-0.000029,-0.000635,1763329208,457156920,0.099023,0.094252,0.092774,-0.002295,0.002771,0.000671,1763329208,457156920,0.077515,-0.089299,-0.002286,0.001856,0.002037,-0.001197,1763329208,457156920,0.078851,0.044542,0.357908,1763329208,457156920,0.078851,0.044542,0.357908,1763329208,457156920,-0.085583,0.049472,0.354090,1763329208,457156920,0.891977,1763329208,457156920,0.183209,1763329208,457156920,64.000000,176.000000,405.000000,44.000000,26.000000,26.000000,29.000000,34.000000,1763329208,457156920
1763329208,460651216,0.006940,-0.019159,0.015611,0.000198,-0.000049,0.000015,1763329208,460651216,0.080023,0.066252,0.099774,-0.002185,0.002681,0.000441,1763329208,460651216,0.089515,-0.090299,-0.008286,0.001606,0.002187,-0.000907,1763329208,460651216,0.078851,0.044542,0.357908,1763329208,460651216,0.078851,0.044542,0.357908,1763329208,460651216,-0.085583,0.049472,0.354090,1763329208,460651216,0.891977,1763329208,460651216,0.183209,1763329208,460651216,64.000000,176.000000,405.000000,44.000000,26.000000,26.000000,29.000000,34.000000,1763329208,460651216
1763329208,466418327,0.009940,-0.019159,0.022611,0.000458,-0.000059,-0.000425,1763329208,466418327,0.064023,0.075252,0.124774,-0.002125,0.002621,0.000441,1763329208,466418327,0.061515,-0.085299,-0.047286,0.001656,0.001957,-0.001377,1763329208,466418327,0.078910,0.044576,0.357886,1763329208,466418327,0.078910,0.044576,0.357886,1763329208,466418327,-0.085669,0.049522,0.354048,1763329208,466418327,0.894440,1763329208,466418327,0.182873,1763329208,466418327,58.000000,190.000000,419.000000,44.000000,26.000000,28.000000,30.000000,37.000000,1763329208,466418327
